seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
46,570,0.8523898199875853,0.8375916764942547,0.4607257403728689,0.9214799436494402,0.5792832596956309,0.23779193205944799,0.10434782608695652,0.8555114200595829,0.8400847985354369,0.4437587938864723,0.9250185597624351,0.5898795180722891,0.20750551876379691,0.05263157894736842,0.8635630043451272,0.8484068724282458,0.48169133163801425,0.927546892239794,0.5858912224017232,0.3626943005181347,0.05063291139240506,0.8635799404170804,0.8485655189134288,0.4640195749868228,0.9288290277471112,0.6008629989212514,0.3016949152542373,0.024691358024691357,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,580,0.8451893234016139,0.844657506604615,0.48612740194475457,0.9227265826628207,0.5991820040899796,0.312710911136108,0.10989010989010989,0.8457050645481629,0.844767606969501,0.4661541595469848,0.9235557579898277,0.6063348416289592,0.29171528588098017,0.043010752688172046,0.8764742396027312,0.863444934885726,0.49900927642322646,0.9346987236568715,0.656188605108055,0.35181644359464626,0.05333333333333334,0.8758689175769613,0.8625688802516743,0.47728796612650626,0.9346113835636796,0.6686131386861314,0.30592734225621415,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,590,0.8285536933581626,0.826547838355841,0.4496465442078334,0.9102081573085491,0.5656050955414013,0.24169184290030213,0.08108108108108109,0.8310575968222443,0.8282507685556687,0.43798463060056597,0.9121300414046926,0.5699614890885751,0.243531202435312,0.02631578947368421,0.8739913097454997,0.8633423103720149,0.495846079143177,0.9340353516359534,0.6660722246990638,0.33064516129032256,0.05263157894736842,0.8731380337636544,0.8625612185352743,0.4782031988891437,0.9342669979670205,0.6696349065004452,0.3089108910891089,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,600,0.8690254500310366,0.8534576735473933,0.469526363214221,0.9314584406979313,0.6322444678609063,0.25806451612903225,0.056338028169014086,0.8690417080436942,0.8537130958780218,0.46494503841620494,0.931965761511216,0.6295723853683668,0.27007299270072993,0.028169014084507043,0.8718808193668529,0.8596297982492367,0.49259329036523997,0.932,0.6392177045805455,0.3735144312393888,0.02564102564102564,0.8736345580933466,0.8623464924015146,0.48700957606097656,0.9333135303727907,0.6676829268292683,0.32323232323232326,0.023809523809523808,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,610,0.8540037243947859,0.8331158546920774,0.4416179176598856,0.9256354393609295,0.5158090514569126,0.2678843226788432,0.05714285714285714,0.8553872889771599,0.8364530352087773,0.43931891036441634,0.9268897149938042,0.5353474320241692,0.26646706586826346,0.02857142857142857,0.8742396027312228,0.8546438752118408,0.4884358178626226,0.9317339149400218,0.6135857461024499,0.33613445378151263,0.07228915662650602,0.8735104270109235,0.8547573175490699,0.4667396756662126,0.9319325891880061,0.6353711790393013,0.2774327122153209,0.022222222222222223,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,620,0.8603351955307262,0.840006659680956,0.47107993142560783,0.925624636839047,0.5624636839047066,0.264,0.1322314049586777,0.8625868917576961,0.8439904733718686,0.4729561711190945,0.9276906238599052,0.5817978782802904,0.25925925925925924,0.12307692307692308,0.8527622594661701,0.8526595131202831,0.4952314413713331,0.9218324648051645,0.6470588235294118,0.3756708407871199,0.03636363636363636,0.8484359483614697,0.8476706427939706,0.47094050598555,0.9209136109384711,0.640405616224649,0.30442477876106194,0.018018018018018018,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,630,0.853382991930478,0.8435675989778473,0.4721413819761006,0.9255461435577351,0.5842818428184282,0.2857142857142857,0.09302325581395349,0.8538977159880834,0.8464435921687776,0.46722274585956286,0.9266870936402362,0.6060924369747899,0.2679296346414073,0.06818181818181818,0.8808193668528864,0.8683330253865027,0.5026037064888574,0.937402307406029,0.6701720841300192,0.3742690058479532,0.02857142857142857,0.8771102284011917,0.8637898627851343,0.4746486184583451,0.9362368558430905,0.6732487070992007,0.2891089108910891,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,640,0.8581005586592179,0.8461007267859163,0.4665691549637997,0.9274157636930385,0.5922836287799792,0.29102167182662536,0.05555555555555555,0.8617179741807348,0.8509216292403804,0.46250075283205505,0.9308213567652096,0.6134969325153374,0.2782874617737003,0.0273972602739726,0.8641837368094352,0.8604267715587445,0.5102430992800123,0.9302608563388851,0.6488445854100588,0.3834355828220859,0.0784313725490196,0.8627110228401191,0.8590179936466102,0.4765536510958061,0.9319204086300221,0.6541722445336903,0.3201219512195122,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,650,0.8594661700806953,0.8441687218414335,0.4804762926858815,0.9276446008357159,0.5706051873198847,0.297339593114241,0.12631578947368421,0.8612214498510427,0.8481427405053837,0.4714324547946461,0.9306200693062007,0.59,0.28177641653905056,0.08333333333333333,0.8636871508379889,0.8590973857058668,0.4966826017798528,0.9327604402231268,0.6307922272047832,0.36813186813186816,0.05504587155963303,0.8594836146971202,0.8547568456127477,0.4696595108469159,0.9316329610624812,0.6316306483300589,0.29517241379310344,0.020202020202020204,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,660,0.8260707635009311,0.8297860315980983,0.4614192049069088,0.909301071125838,0.5842198581560284,0.27463651050080773,0.07751937984496124,0.8288232373386296,0.8340889923736992,0.460433780774723,0.9126559714795008,0.6048317515099223,0.24761904761904763,0.07662835249042145,0.8793296089385475,0.8644821083270976,0.4951413445444132,0.9365652398143373,0.6497933884297521,0.3660377358490566,0.028169014084507043,0.8741310824230387,0.8595786801914206,0.46755230939398745,0.9350207223208999,0.6516064257028112,0.2835820895522388,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,670,0.8653010552451893,0.8510201487216043,0.48128994827041033,0.9310167120665538,0.6116764863417247,0.2632612966601179,0.11920529801324503,0.8643247269116187,0.8520887576895955,0.47606267801562135,0.9315555555555556,0.6253229974160207,0.23828125,0.10909090909090909,0.8687771570453134,0.8578224647337654,0.4850345673444505,0.9322249681719463,0.6328524895300139,0.34766355140186916,0.0273972602739726,0.8670556107249255,0.8566013876405433,0.465828290817644,0.9319411057692307,0.6482504604051565,0.2831215970961887,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,680,0.8672873991309745,0.8493298529349664,0.47202021020626617,0.9321761960326721,0.5868680999418943,0.28903654485049834,0.08,0.8660625620655412,0.8491959427570125,0.4579966980383372,0.9314486597334114,0.598434004474273,0.2747068676716918,0.0273972602739726,0.8787088764742396,0.8628632736085318,0.49548884412284244,0.9357892419461363,0.6382978723404256,0.37969924812030076,0.028169014084507043,0.8753723932472691,0.8606204943729298,0.4706768156691329,0.9359220434076481,0.6495375128468653,0.29724770642201837,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,690,0.8506517690875233,0.8465537164526361,0.4628720752416365,0.9242595523400406,0.6295546558704453,0.2421185372005044,0.05555555555555555,0.8530287984111221,0.8501554276927911,0.4739508456056797,0.9254747673450858,0.6472906403940887,0.2430379746835443,0.08,0.8770949720670391,0.8687283029965672,0.5287708154008817,0.9362466327446872,0.6719056974459725,0.3803486529318542,0.12658227848101267,0.8733862959285005,0.8647621862895315,0.4947944610966031,0.9355007865757735,0.6708922476840565,0.3227848101265823,0.05,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,700,0.8464307883302297,0.8406071495962947,0.4477557947582243,0.9201741654571843,0.6231454005934718,0.20422535211267606,0.043478260869565216,0.8478152929493545,0.8422625818207408,0.4514366962236655,0.9214739906534897,0.6331114808652246,0.18374558303886926,0.06741573033707865,0.8646803227808815,0.8606734937333325,0.5107230428308587,0.9311400153022188,0.6519337016574586,0.35855263157894735,0.10126582278481013,0.8604766633565045,0.8557306494521962,0.48019525711098193,0.9289800900144939,0.6460331299040977,0.3201267828843106,0.02564102564102564,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
